반복 : 0 쌍 (23, 3) 이산형 비용: -inf, 연속형 비용: -0.4817876344086187, 총 비용: -inf
반복 : 19 쌍 (200, 4) 이산형 비용: -inf, 연속형 비용: -0.04645902855025952, 총 비용: -inf
반복 : 19 쌍 (200, 9) 이산형 비용: -inf, 연속형 비용: 0.3148312940303697, 총 비용: -inf
반복 : 19 쌍 (203, 2) 이산형 비용: -inf, 연속형 비용: 0.11034482758617514, 총 비용: -inf
반복 : 19 쌍 (203, 7) 이산형 비용: -inf, 연속형 비용: -0.0034482758620697496, 총 비용: -inf
반복 : 19 쌍 (203, 6) 이산형 비용: -inf, 연속형 비용: -0.05050802243934527, 총 비용: -inf
반복 : 19 쌍 (203, 5) 이산형 비용: -inf, 연속형 비용: -0.04367816091956911, 총 비용: -inf
반복 : 19 쌍 (203, 0) 이산형 비용: -inf, 연속형 비용: 0.09425287356319245, 총 비용: -inf
반복 : 19 쌍 (203, 1) 이산형 비용: -inf, 연속형 비용: -0.004597701149435807, 총 비용: -inf
반복 : 19 쌍 (203, 8) 이산형 비용: -inf, 연속형 비용: -0.0597701149425518, 총 비용: -inf
반복 : 19 쌍 (203, 4) 이산형 비용: -inf, 연속형 비용: 0.006933629959206655, 총 비용: -inf
반복 : 19 쌍 (203, 9) 이산형 비용: -inf, 연속형 비용: 0.36822395253983586, 총 비용: -inf
반복 : 19 쌍 (209, 2) 이산형 비용: -inf, 연속형 비용: -0.5, 총 비용: -inf
반복 : 19 쌍 (209, 7) 이산형 비용: -inf, 연속형 비용: -0.6137931034482733, 총 비용: -inf
반복 : 19 쌍 (209, 6) 이산형 비용: -inf, 연속형 비용: -0.6608528500255204, 총 비용: -inf
반복 : 19 쌍 (209, 5) 이산형 비용: -inf, 연속형 비용: -0.6540229885057727, 총 비용: -inf
반복 : 19 쌍 (209, 0) 이산형 비용: -inf, 연속형 비용: -0.5160919540230111, 총 비용: -inf
반복 : 19 쌍 (209, 1) 이산형 비용: -inf, 연속형 비용: -0.6149425287356394, 총 비용: -inf
반복 : 19 쌍 (209, 8) 이산형 비용: -inf, 연속형 비용: -0.6701149425287554, 총 비용: -inf
반복 : 19 쌍 (209, 4) 이산형 비용: -inf, 연속형 비용: -0.013088616981832502, 총 비용: -inf
반복 : 19 쌍 (209, 9) 이산형 비용: -inf, 연속형 비용: 0.3482017055987967, 총 비용: -inf
반복 : 19 쌍 (239, 2) 이산형 비용: -inf, 연속형 비용: 0.7206896551724071, 총 비용: -inf
반복 : 19 쌍 (239, 7) 이산형 비용: -inf, 연속형 비용: 0.6068965517241338, 총 비용: -inf
반복 : 19 쌍 (239, 6) 이산형 비용: -inf, 연속형 비용: -0.011494252873575306, 총 비용: -inf
반복 : 19 쌍 (239, 5) 이산형 비용: -inf, 연속형 비용: 0.5666666666666629, 총 비용: -inf
반복 : 19 쌍 (239, 0) 이산형 비용: -inf, 연속형 비용: 0.7045977011494244, 총 비용: -inf
반복 : 19 쌍 (239, 1) 이산형 비용: -inf, 연속형 비용: 0.6057471264367678, 총 비용: -inf
반복 : 19 쌍 (239, 8) 이산형 비용: -inf, 연속형 비용: 0.1792436546232068, 총 비용: -inf
반복 : 19 쌍 (239, 4) 이산형 비용: -inf, 연속형 비용: 0.026955876900245812, 총 비용: -inf
반복 : 19 쌍 (239, 9) 이산형 비용: 0.0, 연속형 비용: 0.388246199480875, 총 비용: 0.388246199480875
반복 : 19 쌍 (243, 2) 이산형 비용: -inf, 연속형 비용: 0.7885057471264076, 총 비용: -inf
반복 : 19 쌍 (243, 7) 이산형 비용: -inf, 연속형 비용: 0.6747126436781343, 총 비용: -inf
반복 : 19 쌍 (243, 6) 이산형 비용: 0.0, 연속형 비용: -0.01034482758623767, 총 비용: -0.01034482758623767
반복 : 19 쌍 (243, 5) 이산형 비용: -inf, 연속형 비용: 0.6344827586206634, 총 비용: -inf
반복 : 19 쌍 (243, 0) 이산형 비용: -inf, 연속형 비용: 0.772413793103425, 총 비용: -inf
반복 : 19 쌍 (243, 1) 이산형 비용: -inf, 연속형 비용: 0.6735632183907683, 총 비용: -inf
반복 : 19 쌍 (243, 8) 이산형 비용: -inf, 연속형 비용: 0.18039307991054443, 총 비용: -inf
반복 : 19 쌍 (243, 4) 이산형 비용: -inf, 연속형 비용: 0.02918057100478677, 총 비용: -inf
반복 : 19 쌍 (243, 9) 이산형 비용: -inf, 연속형 비용: 0.390470893585416, 총 비용: -inf
반복 : 19 쌍 (244, 2) 이산형 비용: -inf, 연속형 비용: -1.9919540229885229, 총 비용: -inf
반복 : 19 쌍 (244, 7) 이산형 비용: -inf, 연속형 비용: -2.1057471264367678, 총 비용: -inf
반복 : 19 쌍 (244, 6) 이산형 비용: 0.0, 연속형 비용: -2.1528068730140433, 총 비용: -2.1528068730140433
반복 : 19 쌍 (244, 5) 이산형 비용: -inf, 연속형 비용: -2.145977011494267, 총 비용: -inf
반복 : 19 쌍 (244, 0) 이산형 비용: -inf, 연속형 비용: -2.0080459770115056, 총 비용: -inf
반복 : 19 쌍 (244, 1) 이산형 비용: -inf, 연속형 비용: -2.106896551724134, 총 비용: -inf
반복 : 19 쌍 (244, 8) 이산형 비용: -inf, 연속형 비용: -2.16206896551725, 총 비용: -inf
반복 : 19 쌍 (244, 4) 이산형 비용: -inf, 연속형 비용: -0.3229588937778658, 총 비용: -inf
반복 : 19 쌍 (244, 9) 이산형 비용: -inf, 연속형 비용: 0.2992584352984693, 총 비용: -inf
반복 : 19 쌍 (255, 2) 이산형 비용: -inf, 연속형 비용: 1.3988505747126112, 총 비용: -inf
반복 : 19 쌍 (255, 7) 이산형 비용: -inf, 연속형 비용: 1.2850574712643663, 총 비용: -inf
반복 : 19 쌍 (255, 6) 이산형 비용: -inf, 연속형 비용: 0.0, 총 비용: -inf
반복 : 19 쌍 (255, 5) 이산형 비용: -inf, 연속형 비용: 1.140163194853102, 총 비용: -inf
반복 : 19 쌍 (255, 0) 이산형 비용: -inf, 연속형 비용: 1.3827586206896285, 총 비용: -inf
반복 : 19 쌍 (255, 1) 이산형 비용: -inf, 연속형 비용: 1.2839080459770003, 총 비용: -inf
반복 : 19 쌍 (255, 8) 이산형 비용: -inf, 연속형 비용: 0.1907379074967821, 총 비용: -inf
반복 : 19 쌍 (255, 4) 이산형 비용: -inf, 연속형 비용: 0.04920281794585435, 총 비용: -inf
반복 : 19 쌍 (255, 9) 이산형 비용: -inf, 연속형 비용: 0.41049314052648356, 총 비용: -inf
반복 : 19 쌍 (263, 2) 이산형 비용: -inf, 연속형 비용: -0.5678160919540574, 총 비용: -inf
반복 : 19 쌍 (263, 7) 이산형 비용: -inf, 연속형 비용: -0.6816091954023022, 총 비용: -inf
반복 : 19 쌍 (263, 6) 이산형 비용: -inf, 연속형 비용: -0.7286689419795493, 총 비용: -inf
반복 : 19 쌍 (263, 5) 이산형 비용: -inf, 연속형 비용: -0.7218390804598016, 총 비용: -inf
반복 : 19 쌍 (263, 0) 이산형 비용: -inf, 연속형 비용: -0.58390804597704, 총 비용: -inf
반복 : 19 쌍 (263, 1) 이산형 비용: -inf, 연속형 비용: -0.6827586206896683, 총 비용: -inf
반복 : 19 쌍 (263, 8) 이산형 비용: -inf, 연속형 비용: -0.7379310344827843, 총 비용: -inf
반복 : 19 쌍 (263, 4) 이산형 비용: -inf, 연속형 비용: -0.015313311086401882, 총 비용: -inf
반복 : 19 쌍 (263, 9) 이산형 비용: -inf, 연속형 비용: 0.3459770114942273, 총 비용: -inf
반복 : 19 쌍 (271, 2) 이산형 비용: -inf, 연속형 비용: 0.20344827586205838, 총 비용: -inf
반복 : 19 쌍 (271, 7) 이산형 비용: -inf, 연속형 비용: -6.510344827586209, 총 비용: -inf
반복 : 19 쌍 (271, 6) 이산형 비용: -inf, 연속형 비용: -10.024071240830125, 총 비용: -inf
반복 : 19 쌍 (271, 5) 이산형 비용: -inf, 연속형 비용: -8.883908045977023, 총 비용: -inf
반복 : 19 쌍 (271, 0) 이산형 비용: -inf, 연속형 비용: -0.7459770114942614, 총 비용: -inf
반복 : 19 쌍 (271, 1) 이산형 비용: -inf, 연속형 비용: -6.578160919540238, 총 비용: -inf
반복 : 19 쌍 (271, 8) 이산형 비용: -inf, 연속형 비용: -9.833333333333343, 총 비용: -inf
반복 : 19 쌍 (271, 4) 이산형 비용: -inf, 연속형 비용: -9.815728637938037, 총 비용: -inf
반복 : 19 쌍 (271, 9) 이산형 비용: -inf, 연속형 비용: -9.454438315357407, 총 비용: -inf
==========반복 : 19 최고 효율 (106, np.int64(9)) 총 비용: 0.40159436410823446
반복 : 20 쌍 (45, 3) 이산형 비용: -inf, 연속형 비용: -0.49692997275448647, 총 비용: -inf
반복 : 20 쌍 (45, 2) 이산형 비용: -inf, 연속형 비용: -0.6073414905450534, 총 비용: -inf
반복 : 20 쌍 (45, 7) 이산형 비용: -inf, 연속형 비용: -0.7211345939933267, 총 비용: -inf
반복 : 20 쌍 (45, 6) 이산형 비용: -inf, 연속형 비용: -0.7681943405705738, 총 비용: -inf
반복 : 20 쌍 (45, 5) 이산형 비용: -inf, 연속형 비용: -0.7613644790507976, 총 비용: -inf
반복 : 20 쌍 (45, 0) 이산형 비용: -inf, 연속형 비용: -0.6234334445680361, 총 비용: -inf
반복 : 20 쌍 (45, 1) 이산형 비용: -inf, 연속형 비용: -0.7222840192806927, 총 비용: -inf
반복 : 20 쌍 (45, 8) 이산형 비용: -inf, 연속형 비용: -0.7774564330737803, 총 비용: -inf
반복 : 20 쌍 (45, 4) 이산형 비용: -inf, 연속형 비용: -0.3827956989247241, 총 비용: -inf
반복 : 20 쌍 (54, 3) 이산형 비용: -inf, 연속형 비용: -0.4015943641082629, 총 비용: -inf
반복 : 20 쌍 (54, 2) 이산형 비용: -inf, 연속형 비용: -0.4740081572117276, 총 비용: -inf
반복 : 20 쌍 (54, 7) 이산형 비용: -inf, 연속형 비용: -0.5878012606599725, 총 비용: -inf
반복 : 20 쌍 (54, 6) 이산형 비용: 0.0, 연속형 비용: -0.634861007237248, 총 비용: -0.634861007237248
반복 : 20 쌍 (54, 5) 이산형 비용: -inf, 연속형 비용: -0.6280311457174719, 총 비용: -inf
반복 : 20 쌍 (54, 0) 이산형 비용: -inf, 연속형 비용: -0.4901001112347103, 총 비용: -inf
반복 : 20 쌍 (54, 1) 이산형 비용: -inf, 연속형 비용: -0.5889506859473386, 총 비용: -inf
반복 : 20 쌍 (54, 8) 이산형 비용: -inf, 연속형 비용: -0.6441230997404546, 총 비용: -inf
반복 : 20 쌍 (54, 4) 이산형 비용: -inf, 연속형 비용: -0.38064516129031745, 총 비용: -inf
반복 : 20 쌍 (59, 3) 이산형 비용: -inf, 연속형 비용: -1.8302633060878009, 총 비용: -inf
반복 : 20 쌍 (59, 2) 이산형 비용: -inf, 연속형 비용: -1.9406748238783962, 총 비용: -inf
반복 : 20 쌍 (59, 7) 이산형 비용: -inf, 연속형 비용: -2.054467927326641, 총 비용: -inf
반복 : 20 쌍 (59, 6) 이산형 비용: 0.0, 연속형 비용: -2.101527673903888, 총 비용: -2.101527673903888
반복 : 20 쌍 (59, 5) 이산형 비용: -inf, 연속형 비용: -2.0946978123841404, 총 비용: -inf
반복 : 20 쌍 (59, 0) 이산형 비용: -inf, 연속형 비용: -1.9567667779013789, 총 비용: -inf
반복 : 20 쌍 (59, 1) 이산형 비용: -inf, 연속형 비용: -2.055617352614007, 총 비용: -inf
반복 : 20 쌍 (59, 8) 이산형 비용: -inf, 연속형 비용: -2.110789766407123, 총 비용: -inf
반복 : 20 쌍 (59, 4) 이산형 비용: -inf, 연속형 비용: -0.404301075268819, 총 비용: -inf
반복 : 20 쌍 (78, 3) 이산형 비용: -inf, 연속형 비용: -1.230263306087835, 총 비용: -inf
반복 : 20 쌍 (78, 2) 이산형 비용: -inf, 연속형 비용: -1.3406748238784019, 총 비용: -inf
반복 : 20 쌍 (78, 7) 이산형 비용: -inf, 연속형 비용: -1.4544679273266468, 총 비용: -inf
반복 : 20 쌍 (78, 6) 이산형 비용: -inf, 연속형 비용: -1.5015276739039223, 총 비용: -inf
반복 : 20 쌍 (78, 5) 이산형 비용: -inf, 연속형 비용: -1.4946978123841461, 총 비용: -inf
반복 : 20 쌍 (78, 0) 이산형 비용: -inf, 연속형 비용: -1.3567667779013846, 총 비용: -inf
반복 : 20 쌍 (78, 1) 이산형 비용: -inf, 연속형 비용: -1.4556173526140128, 총 비용: -inf
반복 : 20 쌍 (78, 8) 이산형 비용: -inf, 연속형 비용: -1.5107897664071288, 총 비용: -inf
반복 : 20 쌍 (78, 4) 이산형 비용: -inf, 연속형 비용: -0.39462365591398907, 총 비용: -inf
반복 : 20 쌍 (87, 3) 이산형 비용: -inf, 연속형 비용: -0.6969299727544751, 총 비용: -inf
반복 : 20 쌍 (87, 2) 이산형 비용: -inf, 연속형 비용: -0.807341490545042, 총 비용: -inf
반복 : 20 쌍 (87, 7) 이산형 비용: -inf, 연속형 비용: -0.9211345939933153, 총 비용: -inf
반복 : 20 쌍 (87, 6) 이산형 비용: 0.0, 연속형 비용: -0.9681943405705624, 총 비용: -0.9681943405705624
반복 : 20 쌍 (87, 5) 이산형 비용: -inf, 연속형 비용: -0.9613644790507863, 총 비용: -inf
반복 : 20 쌍 (87, 0) 이산형 비용: -inf, 연속형 비용: -0.8234334445680247, 총 비용: -inf
반복 : 20 쌍 (87, 1) 이산형 비용: -inf, 연속형 비용: -0.9222840192806814, 총 비용: -inf
반복 : 20 쌍 (87, 8) 이산형 비용: -inf, 연속형 비용: -0.9774564330737974, 총 비용: -inf
반복 : 20 쌍 (87, 4) 이산형 비용: -inf, 연속형 비용: -0.38602150537633406, 총 비용: -inf
반복 : 20 쌍 (92, 3) 이산형 비용: -inf, 연속형 비용: -0.8302633060878009, 총 비용: -inf
반복 : 20 쌍 (92, 2) 이산형 비용: -inf, 연속형 비용: -0.9406748238783962, 총 비용: -inf
반복 : 20 쌍 (92, 7) 이산형 비용: -inf, 연속형 비용: -1.054467927326641, 총 비용: -inf
반복 : 20 쌍 (92, 6) 이산형 비용: 0.0, 연속형 비용: -1.1015276739038882, 총 비용: -1.1015276739038882
반복 : 20 쌍 (92, 5) 이산형 비용: -inf, 연속형 비용: -1.0946978123841404, 총 비용: -inf
반복 : 20 쌍 (92, 0) 이산형 비용: -inf, 연속형 비용: -0.9567667779013789, 총 비용: -inf
반복 : 20 쌍 (92, 1) 이산형 비용: -inf, 연속형 비용: -1.0556173526140071, 총 비용: -inf
반복 : 20 쌍 (92, 8) 이산형 비용: -inf, 연속형 비용: -1.1107897664071231, 총 비용: -inf
반복 : 20 쌍 (92, 4) 이산형 비용: -inf, 연속형 비용: -0.3881720430107407, 총 비용: -inf
반복 : 20 쌍 (97, 3) 이산형 비용: -inf, 연속형 비용: -1.8969299727544637, 총 비용: -inf
반복 : 20 쌍 (97, 2) 이산형 비용: -inf, 연속형 비용: -2.007341490545059, 총 비용: -inf
반복 : 20 쌍 (97, 7) 이산형 비용: -inf, 연속형 비용: -2.121134593993304, 총 비용: -inf
반복 : 20 쌍 (97, 6) 이산형 비용: -inf, 연속형 비용: -2.1681943405705795, 총 비용: -inf
반복 : 20 쌍 (97, 5) 이산형 비용: -inf, 연속형 비용: -2.1613644790508033, 총 비용: -inf
반복 : 20 쌍 (97, 0) 이산형 비용: -inf, 연속형 비용: -2.0234334445680418, 총 비용: -inf
반복 : 20 쌍 (97, 1) 이산형 비용: -inf, 연속형 비용: -2.12228401928067, 총 비용: -inf
반복 : 20 쌍 (97, 8) 이산형 비용: -inf, 연속형 비용: -2.177456433073786, 총 비용: -inf
반복 : 20 쌍 (97, 4) 이산형 비용: -inf, 연속형 비용: -0.4053763440860223, 총 비용: -inf
반복 : 20 쌍 (103, 3) 이산형 비용: 0.0, 연속형 비용: -2.0302633060877895, 총 비용: -2.0302633060877895
반복 : 20 쌍 (103, 2) 이산형 비용: -inf, 연속형 비용: -2.140674823878385, 총 비용: -inf
반복 : 20 쌍 (103, 7) 이산형 비용: -inf, 연속형 비용: -2.2544679273266297, 총 비용: -inf
반복 : 20 쌍 (103, 6) 이산형 비용: -inf, 연속형 비용: -2.3015276739039052, 총 비용: -inf
반복 : 20 쌍 (103, 5) 이산형 비용: -inf, 연속형 비용: -2.294697812384129, 총 비용: -inf
반복 : 20 쌍 (103, 0) 이산형 비용: -inf, 연속형 비용: -2.1567667779013675, 총 비용: -inf
반복 : 20 쌍 (103, 1) 이산형 비용: -inf, 연속형 비용: -2.2556173526139958, 총 비용: -inf
반복 : 20 쌍 (103, 8) 이산형 비용: -inf, 연속형 비용: -2.3107897664071118, 총 비용: -inf
반복 : 20 쌍 (103, 4) 이산형 비용: -inf, 연속형 비용: -0.4749055011193093, 총 비용: -inf
반복 : 20 쌍 (106, 3) 이산형 비용: 0.0, 연속형 비용: -0.40159436410823446, 총 비용: -0.40159436410823446
반복 : 20 쌍 (106, 2) 이산형 비용: -inf, 연속형 비용: 0.7259918427882894, 총 비용: -inf
반복 : 20 쌍 (106, 7) 이산형 비용: -inf, 연속형 비용: 0.6121987393400445, 총 비용: -inf
반복 : 20 쌍 (106, 6) 이산형 비용: -inf, 연속형 비용: -0.40619206525767027, 총 비용: -inf
반복 : 20 쌍 (106, 5) 이산형 비용: -inf, 연속형 비용: 0.5719688542825452, 총 비용: -inf
반복 : 20 쌍 (106, 0) 이산형 비용: -inf, 연속형 비용: 0.7098998887653067, 총 비용: -inf
반복 : 20 쌍 (106, 1) 이산형 비용: -inf, 연속형 비용: 0.6110493140526785, 총 비용: -inf
반복 : 20 쌍 (106, 8) 이산형 비용: -inf, 연속형 비용: -0.21545415776088817, 총 비용: -inf
반복 : 20 쌍 (106, 4) 이산형 비용: -inf, 연속형 비용: -0.3612903225806292, 총 비용: -inf
반복 : 20 쌍 (117, 3) 이산형 비용: -inf, 연속형 비용: -0.40159436410823446, 총 비용: -inf
반복 : 20 쌍 (117, 2) 이산형 비용: -inf, 연속형 비용: 0.7259918427882894, 총 비용: -inf
반복 : 20 쌍 (117, 7) 이산형 비용: -inf, 연속형 비용: 0.6121987393400445, 총 비용: -inf
반복 : 20 쌍 (117, 6) 이산형 비용: -inf, 연속형 비용: -0.40619206525767027, 총 비용: -inf
반복 : 20 쌍 (117, 5) 이산형 비용: -inf, 연속형 비용: 0.5719688542825452, 총 비용: -inf
반복 : 20 쌍 (117, 0) 이산형 비용: -inf, 연속형 비용: 0.7098998887653067, 총 비용: -inf
반복 : 20 쌍 (117, 1) 이산형 비용: -inf, 연속형 비용: 0.6110493140526785, 총 비용: -inf
반복 : 20 쌍 (117, 8) 이산형 비용: -inf, 연속형 비용: -0.21545415776088817, 총 비용: -inf
반복 : 20 쌍 (117, 4) 이산형 비용: -inf, 연속형 비용: -0.3612903225806292, 총 비용: -inf
반복 : 20 쌍 (128, 3) 이산형 비용: -inf, 연속형 비용: -0.4015943641082629, 총 비용: -inf
반복 : 20 쌍 (128, 2) 이산형 비용: -inf, 연속형 비용: 0.6593251761215981, 총 비용: -inf
반복 : 20 쌍 (128, 7) 이산형 비용: -inf, 연속형 비용: 0.5455320726733532, 총 비용: -inf
반복 : 20 쌍 (128, 6) 이산형 비용: -inf, 연속형 비용: -0.4061920652576987, 총 비용: -inf
반복 : 20 쌍 (128, 5) 이산형 비용: -inf, 연속형 비용: 0.5053021876158539, 총 비용: -inf
반복 : 20 쌍 (128, 0) 이산형 비용: -inf, 연속형 비용: 0.6432332220986154, 총 비용: -inf
반복 : 20 쌍 (128, 1) 이산형 비용: -inf, 연속형 비용: 0.5443826473859872, 총 비용: -inf
반복 : 20 쌍 (128, 8) 이산형 비용: -inf, 연속형 비용: -0.2154541577609166, 총 비용: -inf
반복 : 20 쌍 (128, 4) 이산형 비용: -inf, 연속형 비용: -0.36236559139786095, 총 비용: -inf
반복 : 20 쌍 (133, 3) 이산형 비용: 0.0, 연속형 비용: -0.4015943641082629, 총 비용: -0.4015943641082629
반복 : 20 쌍 (133, 2) 이산형 비용: -inf, 연속형 비용: -0.1406748238783848, 총 비용: -inf
반복 : 20 쌍 (133, 7) 이산형 비용: -inf, 연속형 비용: -0.2544679273266297, 총 비용: -inf
반복 : 20 쌍 (133, 6) 이산형 비용: -inf, 연속형 비용: -0.40619206525767027, 총 비용: -inf
반복 : 20 쌍 (133, 5) 이산형 비용: -inf, 연속형 비용: -0.29469781238412907, 총 비용: -inf
반복 : 20 쌍 (133, 0) 이산형 비용: -inf, 연속형 비용: -0.1567667779013675, 총 비용: -inf
반복 : 20 쌍 (133, 1) 이산형 비용: -inf, 연속형 비용: -0.25561735261399576, 총 비용: -inf
반복 : 20 쌍 (133, 8) 이산형 비용: -inf, 연속형 비용: -0.31078976640711176, 총 비용: -inf
반복 : 20 쌍 (133, 4) 이산형 비용: -inf, 연속형 비용: -0.37526881720430083, 총 비용: -inf
반복 : 20 쌍 (137, 3) 이산형 비용: -inf, 연속형 비용: -2.296929972754498, 총 비용: -inf
반복 : 20 쌍 (137, 2) 이산형 비용: -inf, 연속형 비용: -2.4073414905450647, 총 비용: -inf
반복 : 20 쌍 (137, 7) 이산형 비용: -inf, 연속형 비용: -2.5211345939933096, 총 비용: -inf
